2020-08-06 22:35:08 configure debconf:all 1.5.66 <none>
2020-08-06 22:35:08 status unpacked debconf:all 1.5.66
2020-08-06 22:35:08 status unpacked debconf:all 1.5.66
2020-08-06 22:35:08 status unpacked debconf:all 1.5.66
2020-08-06 22:35:08 status half-configured debconf:all 1.5.66
2020-08-06 22:35:08 status installed debconf:all 1.5.66
2020-08-06 22:35:08 configure libpam0g:i386 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:35:08 status unpacked libpam0g:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:08 status half-configured libpam0g:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 status installed libpam0g:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 startup archives unpack
2020-08-06 22:35:09 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:09 upgrade libdb5.3:i386 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status half-configured libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status unpacked libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status half-installed libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status half-installed libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status unpacked libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status unpacked libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 startup packages configure
2020-08-06 22:35:09 configure libdb5.3:i386 5.3.28-13.1ubuntu1 <none>
2020-08-06 22:35:09 status unpacked libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status half-configured libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:09 status installed libdb5.3:i386 5.3.28-13.1ubuntu1
2020-08-06 22:35:10 startup archives unpack
2020-08-06 22:35:10 upgrade libpam-modules-bin:i386 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status half-configured libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status unpacked libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status half-installed libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status half-installed libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status unpacked libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status unpacked libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 startup packages configure
2020-08-06 22:35:10 configure libpam-modules-bin:i386 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:35:10 status unpacked libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status half-configured libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:10 status installed libpam-modules-bin:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 startup archives unpack
2020-08-06 22:35:11 upgrade libpam-modules:i386 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status half-configured libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status half-installed libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status half-installed libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 startup packages configure
2020-08-06 22:35:11 configure libpam-modules:i386 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status half-configured libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status installed libpam-modules:i386 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 configure libpam-runtime:all 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:35:11 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:11 status installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:35:12 startup archives unpack
2020-08-06 22:35:12 upgrade login:i386 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2020-08-06 22:35:12 status half-configured login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status half-installed login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status half-installed login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 startup packages configure
2020-08-06 22:35:12 configure login:i386 1:4.5-1ubuntu1 <none>
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status unpacked login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status half-configured login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:12 status installed login:i386 1:4.5-1ubuntu1
2020-08-06 22:35:13 startup archives unpack
2020-08-06 22:35:13 upgrade ncurses-bin:i386 6.1-1ubuntu1 6.1-1ubuntu1
2020-08-06 22:35:13 status half-configured ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 status unpacked ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 status half-installed ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 status half-installed ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 status unpacked ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 status unpacked ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 startup packages configure
2020-08-06 22:35:13 configure ncurses-bin:i386 6.1-1ubuntu1 <none>
2020-08-06 22:35:13 status unpacked ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 status half-configured ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 status installed ncurses-bin:i386 6.1-1ubuntu1
2020-08-06 22:35:13 startup archives unpack
2020-08-06 22:35:13 upgrade sed:i386 4.4-2 4.4-2
2020-08-06 22:35:13 status half-configured sed:i386 4.4-2
2020-08-06 22:35:13 status unpacked sed:i386 4.4-2
2020-08-06 22:35:13 status half-installed sed:i386 4.4-2
2020-08-06 22:35:13 status half-installed sed:i386 4.4-2
2020-08-06 22:35:13 status unpacked sed:i386 4.4-2
2020-08-06 22:35:13 status unpacked sed:i386 4.4-2
2020-08-06 22:35:14 startup packages configure
2020-08-06 22:35:14 configure sed:i386 4.4-2 <none>
2020-08-06 22:35:14 status unpacked sed:i386 4.4-2
2020-08-06 22:35:14 status half-configured sed:i386 4.4-2
2020-08-06 22:35:14 status installed sed:i386 4.4-2
2020-08-06 22:35:14 startup archives unpack
2020-08-06 22:35:14 upgrade fdisk:i386 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status half-configured fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status unpacked fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status half-installed fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status half-installed fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status unpacked fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status unpacked fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 upgrade libfdisk1:i386 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status half-configured libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status unpacked libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status half-installed libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status half-installed libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status unpacked libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:14 status unpacked libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 startup packages configure
2020-08-06 22:35:15 configure libfdisk1:i386 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:35:15 status unpacked libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status half-configured libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status installed libfdisk1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 startup archives unpack
2020-08-06 22:35:15 upgrade libmount1:i386 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status half-configured libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status unpacked libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status half-installed libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status half-installed libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status unpacked libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status unpacked libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 startup packages configure
2020-08-06 22:35:15 configure libmount1:i386 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:35:15 status unpacked libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:15 status half-configured libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:16 status installed libmount1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:16 startup archives unpack
2020-08-06 22:35:16 upgrade libncursesw5:i386 6.1-1ubuntu1 6.1-1ubuntu1
2020-08-06 22:35:16 status half-configured libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 status unpacked libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 status half-installed libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 status half-installed libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 status unpacked libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 status unpacked libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 startup packages configure
2020-08-06 22:35:16 configure libncursesw5:i386 6.1-1ubuntu1 <none>
2020-08-06 22:35:16 status unpacked libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 status half-configured libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:16 status installed libncursesw5:i386 6.1-1ubuntu1
2020-08-06 22:35:17 startup archives unpack
2020-08-06 22:35:17 upgrade libsmartcols1:i386 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status half-configured libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status unpacked libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status half-installed libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status half-installed libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status unpacked libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status unpacked libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 startup packages configure
2020-08-06 22:35:17 configure libsmartcols1:i386 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:35:17 status unpacked libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status half-configured libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status installed libsmartcols1:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 configure fdisk:i386 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:35:17 status unpacked fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status half-configured fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 status installed fdisk:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:17 startup archives unpack
2020-08-06 22:35:17 upgrade libudev1:i386 237-3ubuntu10 237-3ubuntu10
2020-08-06 22:35:17 status half-configured libudev1:i386 237-3ubuntu10
2020-08-06 22:35:17 status unpacked libudev1:i386 237-3ubuntu10
2020-08-06 22:35:17 status half-installed libudev1:i386 237-3ubuntu10
2020-08-06 22:35:17 status half-installed libudev1:i386 237-3ubuntu10
2020-08-06 22:35:17 status unpacked libudev1:i386 237-3ubuntu10
2020-08-06 22:35:17 status unpacked libudev1:i386 237-3ubuntu10
2020-08-06 22:35:18 startup packages configure
2020-08-06 22:35:18 configure libudev1:i386 237-3ubuntu10 <none>
2020-08-06 22:35:18 status unpacked libudev1:i386 237-3ubuntu10
2020-08-06 22:35:18 status half-configured libudev1:i386 237-3ubuntu10
2020-08-06 22:35:18 status installed libudev1:i386 237-3ubuntu10
2020-08-06 22:35:18 startup archives unpack
2020-08-06 22:35:18 upgrade util-linux:i386 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:35:18 status half-configured util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:18 status unpacked util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:18 status half-installed util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:18 status half-installed util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:18 status unpacked util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:18 status unpacked util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:19 startup packages configure
2020-08-06 22:35:19 configure util-linux:i386 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:35:19 status unpacked util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:19 status unpacked util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:19 status unpacked util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:19 status unpacked util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:19 status half-configured util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:19 status installed util-linux:i386 2.31.1-0.4ubuntu3
2020-08-06 22:35:20 startup archives unpack
2020-08-06 22:35:20 upgrade base-passwd:i386 3.5.44 3.5.44
2020-08-06 22:35:20 status half-configured base-passwd:i386 3.5.44
2020-08-06 22:35:20 status unpacked base-passwd:i386 3.5.44
2020-08-06 22:35:20 status half-installed base-passwd:i386 3.5.44
2020-08-06 22:35:20 status half-installed base-passwd:i386 3.5.44
2020-08-06 22:35:20 status unpacked base-passwd:i386 3.5.44
2020-08-06 22:35:20 status unpacked base-passwd:i386 3.5.44
2020-08-06 22:35:20 upgrade libdebconfclient0:i386 0.213ubuntu1 0.213ubuntu1
2020-08-06 22:35:20 status half-configured libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 status unpacked libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 status half-installed libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 status half-installed libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 status unpacked libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 status unpacked libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 startup packages configure
2020-08-06 22:35:20 configure libdebconfclient0:i386 0.213ubuntu1 <none>
2020-08-06 22:35:20 status unpacked libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 status half-configured libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 status installed libdebconfclient0:i386 0.213ubuntu1
2020-08-06 22:35:20 configure base-passwd:i386 3.5.44 <none>
2020-08-06 22:35:20 status unpacked base-passwd:i386 3.5.44
2020-08-06 22:35:20 status half-configured base-passwd:i386 3.5.44
2020-08-06 22:35:20 status installed base-passwd:i386 3.5.44
2020-08-06 22:35:21 startup archives unpack
2020-08-06 22:35:21 upgrade init-system-helpers:all 1.51 1.51
2020-08-06 22:35:21 status half-configured init-system-helpers:all 1.51
2020-08-06 22:35:21 status unpacked init-system-helpers:all 1.51
2020-08-06 22:35:21 status half-installed init-system-helpers:all 1.51
2020-08-06 22:35:21 status half-installed init-system-helpers:all 1.51
2020-08-06 22:35:21 status unpacked init-system-helpers:all 1.51
2020-08-06 22:35:21 status unpacked init-system-helpers:all 1.51
2020-08-06 22:35:21 startup packages configure
2020-08-06 22:35:21 configure init-system-helpers:all 1.51 <none>
2020-08-06 22:35:21 status unpacked init-system-helpers:all 1.51
2020-08-06 22:35:21 status half-configured init-system-helpers:all 1.51
2020-08-06 22:35:21 status installed init-system-helpers:all 1.51
2020-08-06 22:35:21 startup archives unpack
2020-08-06 22:35:21 upgrade libc-bin:i386 2.27-3ubuntu1 2.27-3ubuntu1
2020-08-06 22:35:21 status half-configured libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:21 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:21 status half-installed libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status half-installed libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 startup packages configure
2020-08-06 22:35:22 configure libc-bin:i386 2.27-3ubuntu1 <none>
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status unpacked libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status half-configured libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 status installed libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:22 startup archives unpack
2020-08-06 22:35:22 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1
2020-08-06 22:35:22 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:22 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:22 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:22 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:22 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:22 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:23 startup packages configure
2020-08-06 22:35:23 configure ncurses-base:all 6.1-1ubuntu1 <none>
2020-08-06 22:35:23 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:23 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:23 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:23 status installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:35:23 startup archives unpack
2020-08-06 22:35:23 upgrade sysvinit-utils:i386 2.88dsf-59.10ubuntu1 2.88dsf-59.10ubuntu1
2020-08-06 22:35:23 status half-configured sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:23 status unpacked sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:23 status half-installed sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:23 status half-installed sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:23 status unpacked sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:23 status unpacked sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:24 startup packages configure
2020-08-06 22:35:24 configure sysvinit-utils:i386 2.88dsf-59.10ubuntu1 <none>
2020-08-06 22:35:24 status unpacked sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:24 status half-configured sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:24 status installed sysvinit-utils:i386 2.88dsf-59.10ubuntu1
2020-08-06 22:35:24 startup archives unpack
2020-08-06 22:35:24 upgrade libapt-pkg5.0:i386 1.6.1 1.6.1
2020-08-06 22:35:24 status triggers-pending libc-bin:i386 2.27-3ubuntu1
2020-08-06 22:35:24 status half-configured libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:24 status unpacked libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:24 status half-installed libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:24 status half-installed libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:24 status unpacked libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:24 status unpacked libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:24 upgrade libstdc++6:i386 8-20180414-1ubuntu2 8-20180414-1ubuntu2
2020-08-06 22:35:24 status half-configured libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:24 status unpacked libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:24 status half-installed libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:24 status half-installed libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:24 status unpacked libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:24 status unpacked libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:25 startup packages configure
2020-08-06 22:35:25 configure libstdc++6:i386 8-20180414-1ubuntu2 <none>
2020-08-06 22:35:25 status unpacked libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:25 status half-configured libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:25 status installed libstdc++6:i386 8-20180414-1ubuntu2
2020-08-06 22:35:25 configure libapt-pkg5.0:i386 1.6.1 <none>
2020-08-06 22:35:25 status unpacked libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:25 status half-configured libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:25 status installed libapt-pkg5.0:i386 1.6.1
2020-08-06 22:35:25 startup archives unpack
2020-08-06 22:35:25 upgrade apt:i386 1.6.1 1.6.1
2020-08-06 22:35:25 status half-configured apt:i386 1.6.1
2020-08-06 22:35:25 status unpacked apt:i386 1.6.1
2020-08-06 22:35:25 status half-installed apt:i386 1.6.1
2020-08-06 22:35:25 status half-installed apt:i386 1.6.1
2020-08-06 22:35:25 status unpacked apt:i386 1.6.1
2020-08-06 22:35:25 status unpacked apt:i386 1.6.1
2020-08-06 22:35:25 upgrade adduser:all 3.116ubuntu1 3.116ubuntu1
2020-08-06 22:35:25 status half-configured adduser:all 3.116ubuntu1
2020-08-06 22:35:25 status unpacked adduser:all 3.116ubuntu1
2020-08-06 22:35:25 status half-installed adduser:all 3.116ubuntu1
2020-08-06 22:35:25 status half-installed adduser:all 3.116ubuntu1
2020-08-06 22:35:25 status unpacked adduser:all 3.116ubuntu1
2020-08-06 22:35:25 status unpacked adduser:all 3.116ubuntu1
2020-08-06 22:35:25 upgrade passwd:i386 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2020-08-06 22:35:25 status half-configured passwd:i386 1:4.5-1ubuntu1
2020-08-06 22:35:25 status unpacked passwd:i386 1:4.5-1ubuntu1
2020-08-06 22:35:25 status half-installed passwd:i386 1:4.5-1ubuntu1
2020-08-06 22:35:26 status half-installed passwd:i386 1:4.5-1ubuntu1
2020-08-06 22:35:26 status unpacked passwd:i386 1:4.5-1ubuntu1
2020-08-06 22:35:26 status unpacked passwd:i386 1:4.5-1ubuntu1
2020-08-06 22:35:26 upgrade libsemanage1:i386 2.7-2build2 2.7-2build2
2020-08-06 22:35:26 status half-configured libsemanage1:i386 2.7-2build2
2020-08-06 22:35:26 status unpacked libsemanage1:i386 2.7-2build2
2020-08-06 22:35:26 status half-installed libsemanage1:i386 2.7-2build2
2020-08-06 22:35:26 status half-installed libsemanage1:i386 2.7-2build2
2020-08-06 22:35:26 status unpacked libsemanage1:i386 2.7-2build2
2020-08-06 22:35:26 status unpacked libsemanage1:i386 2.7-2build2
2020-08-06 22:35:26 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2020-08-06 22:35:26 status half-configured libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status half-installed libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status half-installed libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 startup packages configure
2020-08-06 22:35:26 configure libsemanage-common:all 2.7-2build2 <none>
2020-08-06 22:35:26 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status half-configured libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 status installed libsemanage-common:all 2.7-2build2
2020-08-06 22:35:26 startup archives unpack
2020-08-06 22:35:26 upgrade libsepol1:i386 2.7-1 2.7-1
2020-08-06 22:35:26 status half-configured libsepol1:i386 2.7-1
2020-08-06 22:35:26 status unpacked libsepol1:i386 2.7-1
2020-08-06 22:35:26 status half-installed libsepol1:i386 2.7-1
2020-08-06 22:35:26 status half-installed libsepol1:i386 2.7-1
2020-08-06 22:35:27 status unpacked libsepol1:i386 2.7-1
2020-08-06 22:35:27 status unpacked libsepol1:i386 2.7-1
2020-08-06 22:35:27 startup packages configure
2020-08-06 22:35:27 configure libsepol1:i386 2.7-1 <none>
2020-08-06 22:35:27 status unpacked libsepol1:i386 2.7-1
2020-08-06 22:35:27 status half-configured libsepol1:i386 2.7-1
2020-08-06 22:35:27 status installed libsepol1:i386 2.7-1
